PRO4256,Cañar,Activo
PRO4257,Loja,Inactivo
PRO4258,Napo,Activo
PRO4259,Orellana,Activo
PRO4260,SantaElena,Activo
PRO4261,Imbabura,Activo
PRO4262,Pichincha,Inactivo
PRO4263,Manabi,Inactivo
PRO4264,Napo,Activo
PRO4265,Loja,Activo
PRO4266,Chimborazo,Inactivo
PRO4267,Los Rios,Inactivo
PRO4268,Morona,Inactivo
PRO4269,Pichincha,Activo
PRO4270,Cañar,Inactivo
PRO4271,Zamora,Inactivo
PRO4272,Imbabura,Inactivo
PRO4273,Esmeraldas,Activo
PRO4274,SantoDomingo,Inactivo
PRO4275,Pastaza,Inactivo
PRO4276,Guayas,Inactivo
PRO4277,Orellana,Activo
PRO4278,Napo,Activo
PRO4279,Galapagos,Activo
PRO4280,Carchi,Inactivo
PRO4281,Cotopaxi,Activo
PRO4282,Galapagos,Activo
PRO4283,Bolivar,Activo
PRO4284,Guayas,Inactivo
PRO4285,Galapagos,Activo
PRO4286,Napo,Inactivo
PRO4287,Cotopaxi,Activo
PRO4288,Guayas,Inactivo
PRO4289,Napo,Inactivo
PRO4290,Bolivar,Inactivo
PRO4291,Napo,Inactivo
PRO4292,Pastaza,Activo
PRO4293,Los Rios,Activo
PRO4294,Loja,Activo
PRO4295,Napo,Activo
PRO4296,El Oro,Activo
PRO4297,Imbabura,Inactivo
PRO4298,Azuay,Activo
PRO4299,Napo,Inactivo
PRO4300,Orellana,Activo
PRO4301,Tungurahua,Inactivo
PRO4302,Esmeraldas,Activo
PRO4303,Los Rios,Activo
PRO4304,Napo,Inactivo
PRO4305,Chimborazo,Inactivo
PRO4306,Cañar,Activo
PRO4307,Los Rios,Activo
PRO4308,Tungurahua,Activo
PRO4309,Carchi,Activo
PRO4310,Cañar,Inactivo
PRO4311,Cotopaxi,Activo
PRO4312,Manabi,Activo
PRO4313,Cañar,Activo
PRO4314,Loja,Activo
PRO4315,Guayas,Activo
PRO4316,Loja,Inactivo
PRO4317,Tungurahua,Inactivo
PRO4318,Esmeraldas,Inactivo
PRO4319,Orellana,Activo
PRO4320,Bolivar,Inactivo
PRO4321,Morona,Inactivo
PRO4322,Manabi,Inactivo
PRO4323,Zamora,Activo
PRO4324,Zamora,Inactivo
PRO4325,Bolivar,Inactivo
PRO4326,Tungurahua,Inactivo
PRO4327,Imbabura,Activo
PRO4328,Napo,Inactivo
PRO4329,Carchi,Inactivo
PRO4330,Pichincha,Activo
PRO4331,Morona,Activo
PRO4332,Loja,Activo
PRO4333,Manabi,Inactivo
PRO4334,Esmeraldas,Activo
PRO4335,Morona,Activo
PRO4336,Pichincha,Inactivo
PRO4337,Orellana,Activo
PRO4338,Tungurahua,Inactivo
PRO4339,SantaElena,Activo
PRO4340,Loja,Activo
PRO4341,Esmeraldas,Activo
PRO4342,Galapagos,Inactivo
PRO4343,Zamora,Activo
PRO4344,Sucumbios,Inactivo
PRO4345,Carchi,Activo
PRO4346,Pastaza,Inactivo
PRO4347,Cañar,Activo
PRO4348,SantaElena,Activo
PRO4349,Pichincha,Activo
PRO4350,Esmeraldas,Activo
PRO4351,Cañar,Activo
PRO4352,Pichincha,Inactivo
PRO4353,Loja,Activo
PRO4354,Loja,Activo
PRO4355,Azuay,Inactivo
PRO4356,Imbabura,Activo
PRO4357,SantoDomingo,Activo
PRO4358,Bolivar,Inactivo
PRO4359,Imbabura,Activo
PRO4360,Loja,Inactivo
PRO4361,Sucumbios,Activo
PRO4362,Carchi,Activo
PRO4363,Manabi,Activo
PRO4364,Esmeraldas,Activo
PRO4365,Chimborazo,Activo
PRO4366,Carchi,Inactivo
PRO4367,Loja,Inactivo
PRO4368,Pichincha,Activo
PRO4369,Los Rios,Activo
PRO4370,Cañar,Activo
PRO4371,SantoDomingo,Activo
PRO4372,Orellana,Activo
PRO4373,Loja,Inactivo
PRO4374,Esmeraldas,Inactivo
PRO4375,Napo,Activo
PRO4376,Carchi,Activo
PRO4377,Cañar,Activo
PRO4378,Bolivar,Activo
PRO4379,Imbabura,Activo
PRO4380,Cañar,Inactivo
PRO4381,Cañar,Inactivo
PRO4382,Manabi,Activo
PRO4383,SantaElena,Inactivo
PRO4384,Imbabura,Inactivo
PRO4385,Imbabura,Activo
PRO4386,Pastaza,Inactivo
PRO4387,Bolivar,Activo
PRO4388,Loja,Activo
PRO4389,Galapagos,Activo
PRO4390,Cañar,Activo
PRO4391,Carchi,Activo
PRO4392,SantaElena,Activo
PRO4393,Esmeraldas,Inactivo
PRO4394,Napo,Inactivo
PRO4395,Pichincha,Inactivo
PRO4396,Pichincha,Inactivo
PRO4397,SantaElena,Activo
PRO4398,Cañar,Activo
PRO4399,Guayas,Inactivo
PRO4400,SantaElena,Activo
PRO4401,Imbabura,Activo
PRO4402,Carchi,Inactivo
PRO4403,SantaElena,Activo
PRO4404,Imbabura,Inactivo
PRO4405,Sucumbios,Inactivo
PRO4406,Orellana,Inactivo
PRO4407,Tungurahua,Activo
PRO4408,Cañar,Activo
PRO4409,Orellana,Inactivo
PRO4410,Carchi,Inactivo
PRO4411,Zamora,Inactivo
PRO4412,SantaElena,Activo
PRO4413,SantaElena,Activo
PRO4414,Orellana,Inactivo
PRO4415,Loja,Inactivo
PRO4416,Zamora,Activo
PRO4417,Morona,Activo
PRO4418,Cañar,Activo
PRO4419,Cañar,Inactivo
PRO4420,Loja,Inactivo
PRO4421,Cañar,Activo
PRO4422,Manabi,Inactivo
PRO4423,Galapagos,Activo
PRO4424,Napo,Activo
PRO4425,Imbabura,Activo
PRO4426,Cañar,Inactivo
PRO4427,Cañar,Inactivo
PRO4428,Bolivar,Activo
PRO4429,Los Rios,Activo
PRO4430,Carchi,Activo
PRO4431,Azuay,Inactivo
PRO4432,Azuay,Inactivo
PRO4433,Bolivar,Activo
PRO4434,Carchi,Activo
PRO4435,Napo,Activo
PRO4436,Bolivar,Inactivo
PRO4437,Zamora,Inactivo
PRO4438,Chimborazo,Activo
PRO4439,Loja,Inactivo
PRO4440,Sucumbios,Activo
PRO4441,Esmeraldas,Activo
PRO4442,Bolivar,Activo
PRO4443,Esmeraldas,Activo
PRO4444,Manabi,Activo
PRO4445,Esmeraldas,Inactivo
PRO4446,Esmeraldas,Activo
PRO4447,Los Rios,Activo
PRO4448,Cotopaxi,Activo
PRO4449,Esmeraldas,Activo
PRO4450,Cañar,Inactivo
PRO4451,Tungurahua,Inactivo
PRO4452,Manabi,Inactivo
PRO4453,Carchi,Activo
PRO4454,Guayas,Activo
PRO4455,Loja,Activo
PRO4456,Imbabura,Inactivo
PRO4457,Guayas,Activo
PRO4458,Carchi,Inactivo
PRO4459,Napo,Activo
PRO4460,Napo,Activo
PRO4461,Orellana,Activo
PRO4462,Napo,Inactivo
PRO4463,Loja,Inactivo
PRO4464,SantaElena,Inactivo
PRO4465,Bolivar,Activo
PRO4466,Morona,Activo
PRO4467,Tungurahua,Activo
PRO4468,Esmeraldas,Activo
PRO4469,SantaElena,Inactivo
PRO4470,Cañar,Inactivo
PRO4471,Pichincha,Activo
PRO4472,Cañar,Inactivo
PRO4473,Pichincha,Activo
PRO4474,Guayas,Inactivo
PRO4475,Zamora,Inactivo
PRO4476,Loja,Inactivo
PRO4477,Carchi,Activo
PRO4478,Zamora,Activo
PRO4479,Tungurahua,Inactivo
PRO4480,Napo,Inactivo
PRO4481,Loja,Inactivo
PRO4482,Chimborazo,Activo
PRO4483,Galapagos,Activo
PRO4484,Esmeraldas,Activo
PRO4485,Bolivar,Inactivo
PRO4486,Zamora,Inactivo
PRO4487,Pichincha,Activo
PRO4488,Napo,Activo
PRO4489,Esmeraldas,Activo
PRO4490,Esmeraldas,Activo
PRO4491,SantaElena,Inactivo
PRO4492,Pichincha,Inactivo
PRO4493,Napo,Inactivo
PRO4494,Azuay,Inactivo
PRO4495,Esmeraldas,Inactivo
PRO4496,Cañar,Inactivo
PRO4497,Los Rios,Inactivo
PRO4498,Orellana,Inactivo
PRO4499,Guayas,Activo
PRO4500,Los Rios,Inactivo
PRO4501,Cañar,Activo
PRO4502,Orellana,Activo
PRO4503,Cotopaxi,Inactivo
PRO4504,Napo,Activo
PRO4505,Napo,Activo
PRO4506,Zamora,Inactivo
PRO4507,El Oro,Activo
PRO4508,Pichincha,Activo
PRO4509,Guayas,Inactivo
PRO4510,Esmeraldas,Inactivo
PRO4511,SantaElena,Activo
PRO4512,Orellana,Inactivo
PRO4513,SantaElena,Inactivo
PRO4514,Los Rios,Activo
PRO4515,Cañar,Activo
PRO4516,Carchi,Inactivo
PRO4517,El Oro,Inactivo
PRO4518,Loja,Inactivo
PRO4519,Los Rios,Inactivo
PRO4520,SantaElena,Inactivo
PRO4521,Cañar,Activo
PRO4522,Napo,Inactivo
PRO4523,Carchi,Activo
PRO4524,Manabi,Inactivo
PRO4525,Napo,Inactivo
PRO4526,Imbabura,Activo
PRO4527,Imbabura,Inactivo
PRO4528,Loja,Activo
PRO4529,Cañar,Activo
PRO4530,Loja,Inactivo
PRO4531,Los Rios,Inactivo
PRO4532,Napo,Activo
PRO4533,Napo,Activo
PRO4534,Loja,Activo
PRO4535,Guayas,Activo
PRO4536,Napo,Inactivo
PRO4537,Napo,Inactivo
PRO4538,Napo,Inactivo
PRO4539,Loja,Inactivo
PRO4540,Galapagos,Inactivo
PRO4541,Guayas,Activo
PRO4542,Carchi,Inactivo
PRO4543,Los Rios,Inactivo
PRO4544,Imbabura,Activo
PRO4545,Imbabura,Activo
PRO4546,Esmeraldas,Inactivo
PRO4547,Carchi,Activo
PRO4548,Manabi,Activo
PRO4549,Loja,Inactivo
PRO4550,Guayas,Activo
PRO4551,Napo,Activo
PRO4552,Cañar,Inactivo
PRO4553,Loja,Inactivo
PRO4554,Chimborazo,Inactivo
PRO4555,Bolivar,Activo
PRO4556,Cañar,Inactivo
PRO4557,Tungurahua,Inactivo
PRO4558,Carchi,Inactivo
PRO4559,Pichincha,Activo
PRO4560,Sucumbios,Activo
PRO4561,El Oro,Inactivo
PRO4562,Esmeraldas,Activo
PRO4563,Esmeraldas,Inactivo
PRO4564,Carchi,Activo
PRO4565,SantaElena,Activo
PRO4566,Carchi,Activo
PRO4567,Guayas,Activo
PRO4568,Pastaza,Inactivo
PRO4569,Morona,Inactivo
PRO4570,Pichincha,Inactivo
PRO4571,Chimborazo,Inactivo
PRO4572,Morona,Activo
PRO4573,Los Rios,Activo
PRO4574,Guayas,Activo
PRO4575,Esmeraldas,Inactivo
PRO4576,Manabi,Inactivo
PRO4577,Loja,Inactivo
PRO4578,Napo,Activo
PRO4579,SantaElena,Activo
PRO4580,SantaElena,Inactivo
PRO4581,Pastaza,Inactivo
PRO4582,Carchi,Activo
PRO4583,SantaElena,Activo
PRO4584,Pastaza,Activo
PRO4585,Tungurahua,Inactivo
PRO4586,SantoDomingo,Inactivo
PRO4587,Imbabura,Inactivo
PRO4588,Imbabura,Activo
PRO4589,Zamora,Inactivo
PRO4590,Zamora,Inactivo
PRO4591,SantaElena,Activo
PRO4592,Cañar,Inactivo
PRO4593,Loja,Activo
PRO4594,Chimborazo,Activo
PRO4595,Los Rios,Activo
PRO4596,Loja,Activo
PRO4597,Pastaza,Inactivo
PRO4598,Azuay,Activo
PRO4599,Azuay,Inactivo
PRO4600,Carchi,Inactivo
PRO4601,Azuay,Inactivo
PRO4602,Guayas,Inactivo
PRO4603,Esmeraldas,Inactivo
PRO4604,Carchi,Inactivo
PRO4605,Bolivar,Inactivo
PRO4606,Los Rios,Inactivo
PRO4607,Los Rios,Inactivo
PRO4608,Loja,Inactivo
PRO4609,Morona,Inactivo
PRO4610,Bolivar,Inactivo
PRO4611,Napo,Inactivo
PRO4612,Zamora,Inactivo
PRO4613,Loja,Inactivo
PRO4614,Galapagos,Inactivo
PRO4615,Imbabura,Activo
PRO4616,Bolivar,Inactivo
PRO4617,Napo,Inactivo
PRO4618,Esmeraldas,Inactivo
PRO4619,Napo,Inactivo
PRO4620,Azuay,Inactivo
PRO4621,Tungurahua,Activo
PRO4622,Loja,Activo
PRO4623,Napo,Inactivo
PRO4624,Esmeraldas,Inactivo
PRO4625,Bolivar,Activo
PRO4626,Loja,Inactivo
PRO4627,Napo,Inactivo
PRO4628,Cotopaxi,Inactivo
PRO4629,Cotopaxi,Inactivo
PRO4630,Manabi,Activo
PRO4631,Esmeraldas,Activo
PRO4632,Pichincha,Inactivo
PRO4633,Imbabura,Inactivo
PRO4634,Loja,Activo
PRO4635,Imbabura,Activo
PRO4636,Cañar,Inactivo
PRO4637,Guayas,Activo
PRO4638,Cotopaxi,Inactivo
PRO4639,Sucumbios,Inactivo
PRO4640,Galapagos,Activo
PRO4641,Pastaza,Inactivo
PRO4642,Bolivar,Inactivo
PRO4643,Loja,Activo
PRO4644,Pastaza,Inactivo
PRO4645,Pichincha,Inactivo
PRO4646,Azuay,Activo
PRO4647,Imbabura,Inactivo
PRO4648,Bolivar,Activo
PRO4649,Los Rios,Activo
PRO4650,El Oro,Activo
PRO4651,Zamora,Inactivo
PRO4652,Esmeraldas,Inactivo
PRO4653,Morona,Activo
PRO4654,Sucumbios,Activo
PRO4655,Loja,Inactivo
PRO4656,Sucumbios,Inactivo
PRO4657,Sucumbios,Inactivo
PRO4658,Pichincha,Inactivo
PRO4659,Pastaza,Activo
PRO4660,Esmeraldas,Inactivo
PRO4661,SantoDomingo,Activo
PRO4662,Cañar,Activo
PRO4663,Manabi,Activo
PRO4664,Cañar,Activo
PRO4665,Guayas,Activo
PRO4666,Orellana,Activo
PRO4667,Bolivar,Activo
PRO4668,Guayas,Inactivo
PRO4669,Esmeraldas,Inactivo
PRO4670,Orellana,Inactivo
PRO4671,Orellana,Inactivo
PRO4672,Esmeraldas,Activo
PRO4673,Imbabura,Activo
PRO4674,Napo,Inactivo
PRO4675,Manabi,Activo
PRO4676,Cotopaxi,Inactivo
PRO4677,Loja,Activo
PRO4678,Carchi,Activo
PRO4679,Sucumbios,Inactivo
PRO4680,Zamora,Inactivo
PRO4681,Zamora,Activo
PRO4682,Loja,Activo
PRO4683,El Oro,Inactivo
PRO4684,Pichincha,Inactivo
PRO4685,Chimborazo,Inactivo
PRO4686,Carchi,Inactivo
PRO4687,SantaElena,Activo
PRO4688,Loja,Inactivo
PRO4689,Tungurahua,Inactivo
PRO4690,Morona,Inactivo
PRO4691,Esmeraldas,Activo
PRO4692,Loja,Inactivo
PRO4693,Loja,Inactivo
PRO4694,Manabi,Activo
PRO4695,Esmeraldas,Activo
PRO4696,Zamora,Inactivo
PRO4697,Orellana,Inactivo
PRO4698,Napo,Inactivo
PRO4699,Esmeraldas,Inactivo
PRO4700,Napo,Activo
PRO4701,Cañar,Activo
PRO4702,Tungurahua,Activo
PRO4703,Carchi,Inactivo
PRO4704,Chimborazo,Activo
PRO4705,Pichincha,Activo
PRO4706,Imbabura,Inactivo
PRO4707,Chimborazo,Activo
PRO4708,Carchi,Inactivo
PRO4709,Imbabura,Inactivo
PRO4710,Esmeraldas,Activo
PRO4711,SantoDomingo,Inactivo
PRO4712,Cañar,Inactivo
PRO4713,Imbabura,Inactivo
PRO4714,Manabi,Activo
PRO4715,Loja,Activo
PRO4716,Carchi,Activo
PRO4717,Carchi,Activo
PRO4718,Cañar,Inactivo
PRO4719,Esmeraldas,Activo
PRO4720,Galapagos,Activo
PRO4721,Morona,Activo
PRO4722,Carchi,Inactivo
PRO4723,Guayas,Activo
PRO4724,Sucumbios,Inactivo
PRO4725,Bolivar,Inactivo
PRO4726,Guayas,Inactivo
PRO4727,SantaElena,Inactivo
PRO4728,Pastaza,Activo
PRO4729,Cotopaxi,Inactivo
PRO4730,Guayas,Activo
PRO4731,Imbabura,Activo
PRO4732,Orellana,Inactivo
PRO4733,Guayas,Inactivo
PRO4734,Morona,Activo
PRO4735,Sucumbios,Inactivo
PRO4736,Morona,Inactivo
PRO4737,SantoDomingo,Activo
PRO4738,Morona,Inactivo
PRO4739,Los Rios,Activo
PRO4740,SantoDomingo,Activo
PRO4741,Zamora,Inactivo
PRO4742,Cañar,Inactivo
PRO4743,Zamora,Activo
PRO4744,SantaElena,Inactivo
PRO4745,Morona,Activo
PRO4746,Zamora,Activo
PRO4747,Manabi,Inactivo
PRO4748,Cañar,Inactivo
PRO4749,Los Rios,Activo
PRO4750,Imbabura,Activo
PRO4751,Orellana,Activo
PRO4752,Cañar,Activo
PRO4753,Loja,Activo
PRO4754,Zamora,Activo
PRO4755,Carchi,Inactivo
PRO4756,Zamora,Activo
PRO4757,Sucumbios,Activo
PRO4758,Napo,Activo
PRO4759,SantaElena,Activo
PRO4760,Pichincha,Activo
PRO4761,Esmeraldas,Activo
PRO4762,Morona,Activo
PRO4763,Sucumbios,Activo
PRO4764,Galapagos,Activo
PRO4765,Cañar,Inactivo
PRO4766,Pichincha,Activo
PRO4767,Cañar,Inactivo
PRO4768,Bolivar,Activo
PRO4769,Loja,Activo
PRO4770,Pichincha,Inactivo
PRO4771,Cañar,Activo
PRO4772,Loja,Inactivo
PRO4773,Loja,Activo
PRO4774,El Oro,Activo
PRO4775,Esmeraldas,Activo
PRO4776,Carchi,Activo
PRO4777,SantaElena,Inactivo
PRO4778,Chimborazo,Inactivo
PRO4779,Los Rios,Activo
PRO4780,Manabi,Inactivo
PRO4781,Cotopaxi,Activo
PRO4782,Morona,Inactivo
PRO4783,Bolivar,Inactivo
PRO4784,Morona,Inactivo
PRO4785,Pastaza,Inactivo
PRO4786,Loja,Activo
PRO4787,Napo,Inactivo
PRO4788,El Oro,Inactivo
PRO4789,SantaElena,Inactivo
PRO4790,Napo,Inactivo
PRO4791,Cañar,Inactivo
PRO4792,Napo,Inactivo
PRO4793,Esmeraldas,Activo
PRO4794,Esmeraldas,Inactivo
PRO4795,Manabi,Activo
PRO4796,Guayas,Inactivo
PRO4797,SantaElena,Inactivo
PRO4798,Carchi,Inactivo
PRO4799,Morona,Inactivo
PRO4800,Galapagos,Inactivo
PRO4801,Loja,Inactivo
PRO4802,Cañar,Inactivo
PRO4803,Imbabura,Inactivo
PRO4804,Imbabura,Inactivo
PRO4805,Esmeraldas,Activo
PRO4806,Pastaza,Inactivo
PRO4807,Imbabura,Activo
PRO4808,Sucumbios,Inactivo
PRO4809,Manabi,Activo
PRO4810,Esmeraldas,Activo
PRO4811,Manabi,Inactivo
PRO4812,Napo,Inactivo
PRO4813,Loja,Inactivo
PRO4814,El Oro,Inactivo
PRO4815,Galapagos,Activo
PRO4816,Loja,Activo
PRO4817,Loja,Inactivo
PRO4818,Esmeraldas,Activo
PRO4819,Napo,Inactivo
PRO4820,Cotopaxi,Inactivo
PRO4821,Orellana,Inactivo
PRO4822,Bolivar,Inactivo
PRO4823,Carchi,Inactivo
PRO4824,Morona,Inactivo
PRO4825,Carchi,Inactivo
PRO4826,Imbabura,Activo
PRO4827,Bolivar,Activo
PRO4828,Guayas,Activo
PRO4829,El Oro,Inactivo
PRO4830,SantoDomingo,Activo
PRO4831,Azuay,Activo
PRO4832,Guayas,Inactivo
PRO4833,Pichincha,Activo
PRO4834,Pichincha,Activo
PRO4835,Chimborazo,Activo
PRO4836,Zamora,Inactivo
PRO4837,Morona,Inactivo
PRO4838,Bolivar,Inactivo
PRO4839,SantaElena,Inactivo
PRO4840,Esmeraldas,Inactivo
PRO4841,Napo,Activo
PRO4842,Morona,Activo
PRO4843,Los Rios,Inactivo
PRO4844,Zamora,Inactivo
PRO4845,Esmeraldas,Activo
PRO4846,SantaElena,Inactivo
PRO4847,Carchi,Activo
PRO4848,Cañar,Activo
PRO4849,Azuay,Inactivo
PRO4850,Galapagos,Activo
PRO4851,Pichincha,Inactivo
PRO4852,Napo,Activo
PRO4853,Carchi,Inactivo
PRO4854,Carchi,Inactivo
PRO4855,Pichincha,Inactivo
PRO4856,Esmeraldas,Activo
PRO4857,Carchi,Activo
PRO4858,Manabi,Activo
PRO4859,Esmeraldas,Activo
PRO4860,Napo,Inactivo
PRO4861,Morona,Inactivo
PRO4862,Carchi,Inactivo
PRO4863,Zamora,Inactivo
PRO4864,Napo,Activo
PRO4865,Napo,Activo
PRO4866,Esmeraldas,Activo
PRO4867,SantoDomingo,Inactivo
PRO4868,Morona,Activo
PRO4869,SantoDomingo,Activo
PRO4870,Guayas,Activo
PRO4871,Esmeraldas,Inactivo
PRO4872,Loja,Inactivo
PRO4873,Napo,Activo
PRO4874,Esmeraldas,Activo
PRO4875,Napo,Activo
PRO4876,Carchi,Inactivo
PRO4877,Imbabura,Inactivo
PRO4878,Cañar,Inactivo
PRO4879,Pastaza,Inactivo
PRO4880,Sucumbios,Activo
PRO4881,Napo,Inactivo
PRO4882,Tungurahua,Inactivo
PRO4883,Loja,Inactivo
PRO4884,Zamora,Inactivo
PRO4885,Pichincha,Activo
PRO4886,Manabi,Inactivo
PRO4887,Bolivar,Activo
PRO4888,El Oro,Activo
PRO4889,Sucumbios,Inactivo
PRO4890,SantaElena,Inactivo
PRO4891,Esmeraldas,Activo
PRO4892,Bolivar,Activo
PRO4893,Carchi,Activo
PRO4894,Bolivar,Activo
PRO4895,Bolivar,Activo
PRO4896,Orellana,Activo
PRO4897,Azuay,Activo
PRO4898,Loja,Activo
PRO4899,Carchi,Inactivo
PRO4900,Loja,Inactivo
PRO4901,Azuay,Activo
PRO4902,Loja,Inactivo
PRO4903,Pichincha,Inactivo
PRO4904,Chimborazo,Activo
PRO4905,Orellana,Inactivo
PRO4906,Loja,Inactivo
PRO4907,Galapagos,Activo
PRO4908,Cañar,Activo
PRO4909,SantaElena,Activo
PRO4910,Chimborazo,Activo
PRO4911,Esmeraldas,Inactivo
PRO4912,Carchi,Activo
PRO4913,Napo,Activo
PRO4914,Bolivar,Inactivo
PRO4915,Zamora,Activo
PRO4916,Pichincha,Inactivo
PRO4917,Azuay,Inactivo
PRO4918,Napo,Inactivo
PRO4919,Pichincha,Inactivo
PRO4920,Orellana,Activo
PRO4921,Guayas,Inactivo
PRO4922,Tungurahua,Activo
PRO4923,Orellana,Activo
PRO4924,Imbabura,Activo
PRO4925,Carchi,Activo
PRO4926,Loja,Activo
PRO4927,SantaElena,Inactivo
PRO4928,El Oro,Activo
PRO4929,Tungurahua,Inactivo
PRO4930,Napo,Inactivo
PRO4931,Pastaza,Inactivo
PRO4932,Imbabura,Activo
PRO4933,Zamora,Inactivo
PRO4934,Chimborazo,Inactivo
PRO4935,Loja,Inactivo
PRO4936,Cañar,Activo
PRO4937,El Oro,Activo
PRO4938,Manabi,Inactivo
PRO4939,Manabi,Activo
PRO4940,Cañar,Inactivo
PRO4941,Pichincha,Inactivo
PRO4942,Cotopaxi,Inactivo
PRO4943,Sucumbios,Activo
PRO4944,Manabi,Activo
PRO4945,Orellana,Inactivo
PRO4946,Pichincha,Inactivo
PRO4947,Guayas,Activo
PRO4948,Zamora,Inactivo
PRO4949,SantaElena,Inactivo
PRO4950,SantaElena,Inactivo
PRO4951,Pastaza,Activo
PRO4952,Cañar,Activo
PRO4953,Manabi,Inactivo
PRO4954,Bolivar,Inactivo
PRO4955,Napo,Activo
PRO4956,Loja,Inactivo
PRO4957,Carchi,Inactivo
PRO4958,Orellana,Activo
PRO4959,Loja,Inactivo
PRO4960,Cotopaxi,Activo
PRO4961,Cañar,Inactivo
PRO4962,Carchi,Activo
PRO4963,Loja,Inactivo
PRO4964,Sucumbios,Activo
PRO4965,Loja,Inactivo
PRO4966,Loja,Inactivo
PRO4967,Tungurahua,Activo
PRO4968,Cañar,Inactivo
PRO4969,Esmeraldas,Inactivo
PRO4970,Carchi,Inactivo
PRO4971,Esmeraldas,Inactivo
PRO4972,Galapagos,Activo
PRO4973,Los Rios,Inactivo
PRO4974,Bolivar,Activo
PRO4975,Imbabura,Activo
PRO4976,Bolivar,Activo
PRO4977,Guayas,Activo
PRO4978,El Oro,Activo
PRO4979,Orellana,Activo
PRO4980,Orellana,Activo
PRO4981,Manabi,Inactivo
PRO4982,Esmeraldas,Inactivo
PRO4983,Los Rios,Inactivo
PRO4984,Napo,Inactivo
PRO4985,Imbabura,Activo
PRO4986,Imbabura,Inactivo
PRO4987,Carchi,Inactivo
PRO4988,Manabi,Activo
PRO4989,Imbabura,Activo
PRO4990,Pastaza,Inactivo
PRO4991,Loja,Inactivo
PRO4992,Pastaza,Inactivo
PRO4993,Pichincha,Inactivo
PRO4994,Orellana,Inactivo
PRO4995,Pichincha,Activo
PRO4996,Manabi,Activo
PRO4997,SantaElena,Inactivo
PRO4998,Cañar,Activo
PRO4999,Bolivar,Inactivo
PRO5000,Imbabura,Inactivo
